date_o,sales,promo,oil price,Holiday,transactions,cluster
2015-11-16,16366.895,34,41.68,False,2007.0,
2015-11-17,14733.98,143,40.73,False,1979.0,
2015-11-18,16251.116,114,40.75,False,2012.0,
2015-11-19,13444.054,32,40.55,False,1875.0,
2015-11-20,15652.210024,94,39.39,False,2050.0,
2015-11-21,19255.53904,28,39.27,False,2458.0,
2015-11-22,20563.932,77,39.27,False,2376.0,
2015-11-23,15156.569000000001,28,39.27,False,1978.0,
2015-11-24,15307.847,165,40.89,False,2009.0,
2015-11-25,13301.314,121,41.22,False,1791.0,
2015-11-26,11646.958,39,40.57,False,1833.0,
2015-11-27,14113.566,90,40.57,False,1891.0,
2015-11-28,17015.563,43,40.43,False,2267.0,
2015-11-29,23108.519,102,40.43,False,2571.0,
2015-11-30,16876.36596,37,40.43,False,2041.0,
2015-12-01,24191.23699,168,40.58,False,2447.0,
2015-12-02,23468.333,128,39.93,False,2348.0,
2015-12-03,20553.842,44,41.08,False,2415.0,
2015-12-04,17692.922,127,40.0,False,2239.0,
2015-12-05,25970.036,55,37.64,False,2783.0,
2015-12-06,28957.2869,74,37.64,False,2997.0,
2015-12-07,26808.042,33,37.64,False,2334.0,
2015-12-08,18877.560002,163,37.46,False,2240.0,
2015-12-09,17069.471999999998,140,37.16,False,2149.0,
2015-12-10,17912.65898,34,36.76,False,2142.0,
2015-12-11,17192.04302,87,35.65,False,2246.0,
2015-12-12,18913.946,34,36.31,False,2602.0,
2015-12-13,22550.47797,84,36.31,False,2686.0,
2015-12-14,23537.952,25,36.31,False,2137.0,
2015-12-15,17585.11106,174,37.32,False,2291.0,
2015-12-16,19939.328999999998,154,35.55,False,2220.0,
2015-12-17,21730.051,24,34.98,False,2348.0,
2015-12-18,33180.586,84,34.72,False,2441.0,
2015-12-19,20277.960900000002,42,34.55,False,2958.0,
2015-12-20,24451.77397,75,34.55,False,3263.0,
2015-12-21,20512.155,19,34.55,False,2962.0,
2015-12-22,55088.53204,286,36.12,False,3380.0,
2015-12-23,23976.624,122,36.76,False,3346.0,
2015-12-24,27829.285,44,37.62,False,5018.0,
2015-12-26,23979.26899,33,36.36,False,3222.0,
2015-12-27,20831.158,89,36.36,False,2772.0,
2015-12-28,18212.794996,18,36.36,False,2473.0,
2015-12-29,20965.192,142,37.88,False,2750.0,
2015-12-30,21449.775995,126,36.59,False,2850.0,
2015-12-31,23157.599000000002,37,37.13,False,3443.0,
2016-01-01,0.0,0,36.81,False,0.0,
2016-01-02,30280.388,36,36.81,False,0.0,
2016-01-03,32740.993,75,36.81,False,0.0,
2016-01-04,20849.429,35,36.81,False,0.0,
2016-01-05,20233.458,137,35.97,False,2395.0,
2016-01-06,17983.762,121,33.97,False,2251.0,
2016-01-07,17645.364,56,33.29,False,2168.0,
2016-01-08,16367.565,81,33.2,False,2131.0,
2016-01-09,20663.709,42,31.42,False,2493.0,
2016-01-10,27120.401,92,31.42,False,2887.0,
2016-01-11,18450.852,37,31.42,False,2118.0,
2016-01-12,16655.29297,153,30.42,False,2100.0,
2016-01-13,13354.27302,123,30.42,False,1854.0,
2016-01-14,14314.029,31,31.22,False,1928.0,
2016-01-15,14590.547,92,29.45,False,2032.0,
2016-01-16,20376.765996,31,28.47,False,2516.0,
2016-01-17,23533.300005,91,28.47,False,2627.0,
2016-01-18,15865.594,44,28.47,False,2051.0,
2016-01-19,18382.28,163,28.47,False,2074.0,
2016-01-20,14585.36297,152,26.68,False,2009.0,
2016-01-21,12838.885,29,29.55,False,1945.0,
2016-01-22,15640.04298,79,32.07,False,1963.0,
2016-01-23,18928.5701,28,30.31,False,2115.0,
2016-01-24,22278.9281,79,30.31,False,2515.0,
2016-01-25,16407.18102,22,30.31,False,1935.0,
2016-01-26,14898.644,135,29.54,False,1934.0,
2016-01-27,13306.626,98,32.32,False,1749.0,
2016-01-28,12656.14602,25,33.21,False,1845.0,
2016-01-29,15755.673975,80,33.66,False,1939.0,
2016-01-30,18488.158996000002,27,31.62,False,2374.0,
2016-01-31,25478.063,78,31.62,False,2575.0,
2016-02-01,23435.52,33,31.62,False,2356.0,
2016-02-02,22856.547,144,29.9,False,2369.0,
2016-02-03,19485.477,109,32.29,False,2271.0,
2016-02-04,21020.597999999998,22,31.63,False,2386.0,
2016-02-05,18391.014,85,30.86,False,2205.0,
2016-02-06,26531.40394,35,29.71,False,2875.0,
2016-02-07,26120.920009999998,81,29.71,False,2676.0,
2016-02-08,19735.137,30,29.71,False,2289.0,
2016-02-09,18841.09,138,27.96,False,2162.0,
2016-02-10,19158.76297,123,27.54,False,2430.0,
2016-02-11,18909.497,146,26.19,False,2252.0,
2016-02-12,17017.43598,185,29.32,False,2332.0,
2016-02-13,20130.376,142,29.05,False,2701.0,
2016-02-14,23507.246,210,29.05,False,2810.0,
2016-02-15,17874.090004,135,29.05,False,2326.0,
2016-02-16,18502.723,251,29.05,False,2288.0,
2016-02-17,15601.95498,232,30.68,False,2085.0,
2016-02-18,14536.59,139,30.77,False,2053.0,
2016-02-19,16426.540004,182,29.59,False,2011.0,
2016-02-20,19433.951,157,31.37,False,2662.0,
2016-02-21,23580.906000000003,205,31.37,False,2618.0,
2016-02-22,15783.81699,140,31.37,False,2060.0,
2016-02-23,15412.494999999999,244,31.84,False,2146.0,
2016-02-24,14752.261,234,30.35,False,2014.0,
2016-02-25,14501.606000000002,140,31.4,False,1942.0,
2016-02-26,16579.191,183,31.65,False,2061.0,
2016-02-27,19787.002,151,32.74,False,2471.0,
2016-02-28,23439.444026,211,32.74,False,2630.0,
2016-02-29,17124.575004000002,139,32.74,False,2160.0,
2016-03-01,28772.731040000002,285,34.39,False,2812.0,
2016-03-02,24812.969,244,34.57,False,2730.0,
2016-03-03,19990.726,86,34.56,False,2315.0,
2016-03-04,19517.504,147,35.91,False,2275.0,
2016-03-05,26059.408,101,37.9,False,2820.0,
2016-03-06,30577.08704,154,37.9,False,2879.0,
2016-03-07,20131.22404,98,37.9,False,2352.0,
2016-03-08,18227.134000000002,202,36.67,False,2469.0,
2016-03-09,15057.982,175,37.62,False,1965.0,
2016-03-10,15950.807999999999,91,37.77,False,2157.0,
2016-03-11,16195.077998,148,38.51,False,1946.0,
2016-03-12,19093.261,88,37.2,False,2508.0,
2016-03-13,21531.18904,135,37.2,False,2417.0,
2016-03-14,16431.892,81,37.2,False,2015.0,
2016-03-15,18428.24197,201,36.32,False,2231.0,
2016-03-16,15517.990960000001,169,38.43,False,2053.0,
2016-03-17,15202.769,82,40.17,False,2054.0,
2016-03-18,15749.576,128,39.47,False,2128.0,
2016-03-19,18320.829036,88,39.91,False,2453.0,
2016-03-20,21693.145,139,39.91,False,2486.0,
2016-03-21,17965.516024,94,39.91,False,2140.0,
2016-03-22,16123.53598,197,41.45,False,1997.0,
2016-03-23,17746.935999999998,171,38.28,False,2068.0,
2016-03-24,15616.187020000001,21,38.14,False,2152.0,
2016-03-25,14158.016,79,37.99,False,2060.0,
2016-03-26,19530.81198,25,37.99,False,2504.0,
2016-03-27,20804.44297,72,37.99,False,2288.0,
2016-03-28,14994.756,19,37.99,False,2027.0,
2016-03-29,15824.132,137,36.91,False,1955.0,
2016-03-30,13359.379976,104,36.91,False,1808.0,
2016-03-31,16164.460000000001,76,36.94,False,2074.0,
2016-04-01,21988.66498,171,35.36,False,2322.0,
2016-04-02,30206.933,99,34.3,False,2799.0,
2016-04-03,36628.192005,150,34.3,False,3208.0,
2016-04-04,22962.467,106,34.3,False,2389.0,
2016-04-05,21045.932,220,34.52,False,2356.0,
2016-04-06,17844.904,198,37.74,False,2189.0,
2016-04-07,17602.179,21,37.3,False,2181.0,
2016-04-08,17662.44,100,39.74,False,2159.0,
2016-04-09,21257.476000000002,33,40.46,False,2530.0,
2016-04-10,25553.204004,88,40.46,False,2607.0,
2016-04-11,15991.661,49,40.46,False,2063.0,
2016-04-12,16149.27604,160,42.12,False,2392.0,
2016-04-13,16489.442,138,41.7,False,2074.0,
2016-04-14,12676.514,116,41.45,False,1830.0,
2016-04-15,17720.01502,166,40.4,False,2176.0,
2016-04-16,22516.16602,131,39.74,False,2647.0,
2016-04-17,25686.924,173,39.74,False,2710.0,
2016-04-18,28223.27,124,39.74,False,3030.0,
2016-04-19,25886.908,249,40.88,False,2803.0,
2016-04-20,21175.898044,203,42.72,False,2409.0,
2016-04-21,40587.734,248,43.18,False,2201.0,
2016-04-22,17825.453966,172,42.76,False,2124.0,
2016-04-23,19496.644,127,41.67,False,2498.0,
2016-04-24,25662.613995,186,41.67,False,2619.0,
2016-04-25,17799.4531,117,41.67,False,2111.0,
2016-04-26,19188.788,250,42.52,False,2104.0,
2016-04-27,14190.459,215,45.29,False,1813.0,
2016-04-28,14287.72798,137,46.03,False,1742.0,
2016-04-29,15678.751,187,45.98,False,2079.0,
2016-04-30,22679.32803,150,44.75,False,2642.0,
2016-05-01,70586.21601,430,44.75,False,3084.0,
2016-05-02,23078.916,192,44.75,False,2394.0,
2016-05-03,23535.259,299,43.65,False,2590.0,
2016-05-04,23873.652000000002,281,43.77,False,2477.0,
2016-05-05,20114.998,175,44.33,False,2422.0,
2016-05-06,18764.678,251,44.58,False,2358.0,
2016-05-07,49417.23599,368,43.45,False,3088.0,
2016-05-08,48925.672,410,43.45,False,3002.0,
2016-05-09,18544.977,158,43.45,False,2226.0,
2016-05-10,16963.667,302,44.68,False,2090.0,
2016-05-11,15848.153,270,46.21,False,2053.0,
2016-05-12,33571.746,322,46.64,False,2078.0,
2016-05-13,14026.76,191,46.22,False,2030.0,
2016-05-14,21133.476005,168,47.72,False,2427.0,
2016-05-15,24743.82,190,47.72,False,2589.0,
2016-05-16,17827.489004,166,47.72,False,2213.0,
2016-05-17,16965.901,260,48.29,False,2177.0,
2016-05-18,14746.75002,266,48.12,False,2003.0,
2016-05-19,13999.627,174,48.16,False,1938.0,
2016-05-20,16182.542996,211,47.67,False,2143.0,
2016-05-21,19688.578976,167,48.12,False,2411.0,
2016-05-22,24262.976000000002,225,48.12,False,2640.0,
2016-05-23,16051.303,157,48.12,False,2114.0,
2016-05-24,14226.68,264,48.04,True,2055.0,
2016-05-25,15270.312,253,49.1,True,2010.0,
2016-05-26,13486.179,174,49.0,True,1918.0,
2016-05-27,17235.109,233,49.36,False,2223.0,
2016-05-28,16875.644,172,49.1,False,2347.0,
2016-05-29,20729.984,213,49.1,False,2363.0,
2016-05-30,16762.221999999998,193,49.1,False,1981.0,
2016-05-31,23755.385027999997,307,49.1,False,2603.0,
2016-06-01,21722.9121,261,49.07,False,2637.0,
2016-06-02,20933.3029,166,49.14,False,2532.0,
2016-06-03,18986.941,167,48.69,False,2284.0,
2016-06-04,24143.379,118,49.71,False,2709.0,
2016-06-05,27964.271,166,49.71,False,2710.0,
2016-06-06,19420.68,134,49.71,False,2289.0,
2016-06-07,19120.847,227,50.37,False,2295.0,
2016-06-08,17326.877,214,51.23,False,2070.0,
2016-06-09,14940.25002,133,50.52,False,2180.0,
2016-06-10,14255.59298,187,49.09,False,2071.0,
2016-06-11,16849.802,143,48.89,False,2276.0,
2016-06-12,19466.058,187,48.89,False,2383.0,
2016-06-13,15116.423999999999,132,48.89,False,1957.0,
2016-06-14,14216.41,244,48.49,False,1890.0,
2016-06-15,14446.546996000001,240,47.92,False,1956.0,
2016-06-16,14984.769,151,46.14,False,2048.0,
2016-06-17,14201.886999999999,173,48.0,False,1960.0,
2016-06-18,18327.907,125,49.4,False,2467.0,
2016-06-19,19417.188000000002,163,49.4,False,2487.0,
2016-06-20,16208.703000000001,125,49.4,False,2012.0,
2016-06-21,15102.823,219,48.95,False,2041.0,
2016-06-22,12569.343,209,49.16,False,1888.0,
2016-06-23,15672.54102,107,49.34,False,1913.0,
2016-06-24,13526.896,157,46.7,False,1883.0,
2016-06-25,49255.445999999996,297,45.8,False,2167.0,
2016-06-26,18531.847,177,45.8,False,2124.0,
2016-06-27,14636.22097,102,45.8,False,1942.0,
2016-06-28,13771.06,229,47.93,False,1823.0,
2016-06-29,11447.159,196,49.85,False,1678.0,
2016-06-30,15253.38896,111,48.27,False,2012.0,
2016-07-01,20408.602,174,49.02,False,2302.0,
2016-07-02,27918.014,121,46.73,False,2849.0,
2016-07-03,42046.07588,332,46.73,False,2328.0,
2016-07-04,23765.85696,126,46.73,False,2458.0,
2016-07-05,25039.86504,236,46.73,False,2499.0,
2016-07-06,20038.773995999996,227,47.37,False,2364.0,
2016-07-07,18695.284,104,45.22,False,2136.0,
2016-07-08,18102.092,163,45.37,False,2252.0,
2016-07-09,18950.25598,108,44.73,False,2387.0,
2016-07-10,20140.69104,158,44.73,False,2203.0,
2016-07-11,15621.671,118,44.73,False,2094.0,
2016-07-12,18041.754,230,46.82,False,2057.0,
2016-07-13,12671.802,225,44.87,False,1813.0,
2016-07-14,14124.94397,140,45.64,False,1837.0,
2016-07-15,16790.206,195,45.93,False,2161.0,
2016-07-16,18825.585,155,45.23,False,2292.0,
2016-07-17,19160.042044,204,45.23,False,2117.0,
2016-07-18,16931.875,150,45.23,False,2121.0,
2016-07-19,16302.62,245,44.64,False,2141.0,
2016-07-20,15366.026,247,44.96,False,2113.0,
2016-07-21,15141.660960000001,155,43.96,False,1958.0,
2016-07-22,15544.765,193,43.41,False,2022.0,
2016-07-23,16331.41603,148,42.4,False,2075.0,
2016-07-24,36611.698,408,42.4,False,2033.0,
2016-07-25,17323.430099999998,160,42.4,True,2086.0,
2016-07-26,19998.595,257,42.16,True,2273.0,
2016-07-27,15092.779,245,41.9,True,1999.0,
2016-07-28,13197.769980000001,165,41.13,True,2028.0,
2016-07-29,16140.88,199,41.54,True,2174.0,
2016-07-30,20108.083020000002,174,40.05,True,2347.0,
2016-07-31,22528.760002,225,40.05,True,2214.0,
2016-08-01,26093.11,153,40.05,True,2567.0,
2016-08-02,25817.77303,264,39.5,True,2641.0,
2016-08-03,22956.77204,265,40.8,True,2465.0,
2016-08-04,19953.519004,150,41.92,True,2259.0,
2016-08-05,20601.195,198,41.83,False,2382.0,
2016-08-06,22095.065,152,43.06,False,2446.0,
2016-08-07,22329.264,214,43.06,False,2182.0,
2016-08-08,19079.485,155,43.06,False,2192.0,
2016-08-09,18561.55304,279,42.78,False,2151.0,
2016-08-10,17274.816,263,41.75,True,2272.0,
2016-08-11,20429.9,171,43.51,True,2096.0,
2016-08-12,19806.50797,209,44.47,False,2298.0,
2016-08-13,18224.71302,162,45.72,False,2217.0,
2016-08-14,17239.11302,203,45.72,False,1934.0,
2016-08-15,20588.87,161,45.72,False,2308.0,
2016-08-16,20299.191,246,46.57,False,2375.0,
2016-08-17,19636.632,276,46.81,False,2270.0,
2016-08-18,16079.783,166,48.2,False,2097.0,
2016-08-19,16111.359,194,48.48,False,2236.0,
2016-08-20,19515.82098,168,46.8,False,2419.0,
2016-08-21,19394.43904,217,46.8,False,2236.0,
2016-08-22,17197.806,150,46.8,False,2208.0,
2016-08-23,17753.408996,277,47.54,False,2294.0,
2016-08-24,15145.073,261,46.29,False,2130.0,
2016-08-25,15189.52104,150,46.97,False,2007.0,
2016-08-26,16794.626978,196,47.64,False,2159.0,
2016-08-27,17068.97396,171,46.97,False,2396.0,
2016-08-28,18330.444998,202,46.97,False,2314.0,
2016-08-29,16640.229,153,46.97,False,2023.0,
2016-08-30,14277.941,256,46.32,False,1958.0,
2016-08-31,16160.23503,256,44.68,False,1991.0,
2016-09-01,22617.46,142,43.17,False,2360.0,
2016-09-02,22857.692,199,44.39,False,2404.0,
2016-09-03,27979.886,156,44.85,False,2916.0,
2016-09-04,31285.301,193,44.85,False,3018.0,
2016-09-05,24847.878,141,44.85,False,2510.0,
2016-09-06,23625.07197,247,44.85,False,2526.0,
2016-09-07,19399.219,244,45.47,False,2249.0,
2016-09-08,17508.076,176,47.63,False,2151.0,
2016-09-09,16768.077,260,45.88,False,2095.0,
2016-09-10,22587.691,223,46.28,False,2602.0,
2016-09-11,24802.739,238,46.28,False,2733.0,
2016-09-12,17931.337,208,46.28,False,2218.0,
2016-09-13,16134.301,351,44.91,False,2136.0,
2016-09-14,13006.449,334,43.62,False,1899.0,
2016-09-15,16594.75503,233,43.85,False,2131.0,
2016-09-16,16108.152,316,43.04,False,2080.0,
2016-09-17,20705.094,269,43.34,False,2501.0,
2016-09-18,25135.453999999998,304,43.34,False,2725.0,
2016-09-19,16312.145,265,43.34,False,2052.0,
2016-09-20,17416.017,341,43.85,False,2194.0,
2016-09-21,15716.02403,326,45.33,False,2060.0,
2016-09-22,13548.264009999999,252,46.1,False,1911.0,
2016-09-23,17172.95897,281,44.36,False,2081.0,
2016-09-24,18807.121,271,45.6,False,2361.0,
2016-09-25,20666.26397,295,45.6,False,2430.0,
2016-09-26,17021.913,234,45.6,False,2113.0,
2016-09-27,15657.043,345,44.65,False,1905.0,
2016-09-28,13265.95903,331,47.07,False,1886.0,
2016-09-29,14411.675,248,47.72,False,1910.0,
2016-09-30,16056.501,315,47.72,False,1975.0,
2016-10-01,31825.854005,251,48.8,False,2840.0,
2016-10-02,36303.64296,305,48.8,False,3256.0,
2016-10-03,22134.23996,256,48.8,False,2362.0,
2016-10-04,23690.792999999998,380,48.67,False,2421.0,
2016-10-05,19482.861,307,49.75,False,2231.0,
2016-10-06,19139.19,248,50.44,False,2260.0,
2016-10-07,17204.623,317,49.76,False,2043.0,
2016-10-08,24657.594,263,49.76,False,2657.0,
2016-10-09,28623.418,310,49.76,False,2808.0,
2016-10-10,17498.398999999998,249,49.76,False,2180.0,
2016-10-11,15775.572,387,50.72,False,1950.0,
2016-10-12,16341.079,314,50.14,False,1931.0,
2016-10-13,13975.801,282,50.47,False,1839.0,
2016-10-14,15363.842,302,50.35,False,2012.0,
2016-10-15,20933.242,255,49.97,False,2543.0,
2016-10-16,26689.389,320,49.97,False,2716.0,
2016-10-17,16837.23303,233,49.97,False,2035.0,
2016-10-18,17109.265,323,50.3,False,2101.0,
2016-10-19,12903.30902,312,51.59,False,1846.0,
2016-10-20,17745.833,231,50.31,False,2061.0,
2016-10-21,15857.349979999999,250,50.61,False,1910.0,
2016-10-22,20162.28701,217,50.18,False,2312.0,
2016-10-23,23719.03303,276,50.18,False,2540.0,
2016-10-24,17162.835,191,50.18,False,1962.0,
2016-10-25,15321.821972,309,49.45,False,1988.0,
2016-10-26,13413.253,421,48.75,False,1784.0,
2016-10-27,15423.315,315,49.71,False,1886.0,
2016-10-28,13546.880025,385,48.72,False,1874.0,
2016-10-29,18348.53303,390,46.83,False,2396.0,
2016-10-30,21342.20804,447,46.83,False,2280.0,
2016-10-31,15826.66098,302,46.83,False,1874.0,
2016-11-01,22885.56,426,46.66,False,2272.0,
2016-11-02,28373.9,463,45.32,False,2682.0,
2016-11-03,22468.293,372,44.66,False,2320.0,
2016-11-04,23808.651005,398,44.07,False,2497.0,
2016-11-05,28811.949,354,44.88,False,2903.0,
2016-11-06,31140.20597,411,44.88,False,2884.0,
2016-11-07,18734.17996,302,44.88,False,2141.0,
2016-11-08,17849.34204,434,44.96,False,2072.0,
2016-11-09,17784.35,458,45.2,False,2196.0,
2016-11-10,15448.595,295,44.62,False,1933.0,
2016-11-11,16215.051000000001,325,43.39,False,2027.0,
2016-11-12,37193.46204,620,43.29,False,2275.0,
2016-11-13,25457.96403,350,43.29,False,2706.0,
2016-11-14,16143.392,237,43.29,False,2018.0,
2016-11-15,19025.767,338,45.86,False,2208.0,
2016-11-16,15704.369999999999,382,45.56,False,2103.0,
2016-11-17,16475.258002,0,45.37,False,2066.0,
2016-11-18,19718.249,285,45.69,False,2211.0,
2016-11-19,22288.560999999998,266,47.48,False,2557.0,
2016-11-20,24538.363004,315,47.48,False,2549.0,
2016-11-21,17353.91,237,47.48,False,2114.0,
2016-11-22,16810.832000000002,331,48.07,False,2192.0,
2016-11-23,15599.3631,368,46.72,False,2140.0,
2016-11-24,14432.755,262,46.72,False,2040.0,
2016-11-25,15364.23,306,46.72,False,2166.0,
2016-11-26,18957.070996000002,278,45.66,False,2368.0,
2016-11-27,21789.707,329,45.66,False,2466.0,
2016-11-28,16063.085019999999,245,45.66,False,2012.0,
2016-11-29,17025.202,339,45.29,False,2107.0,
2016-11-30,16150.591,349,49.41,False,2011.0,
2016-12-01,24325.986,299,51.08,False,2466.0,
2016-12-02,27163.87603,331,51.7,False,2265.0,
2016-12-03,32152.71503,305,51.72,False,3063.0,
2016-12-04,36053.086970000004,338,51.72,False,3083.0,
2016-12-05,23616.55301,291,51.72,False,2416.0,
2016-12-06,23587.34,413,50.95,False,2677.0,
2016-12-07,22418.084000000003,515,49.85,False,2385.0,
2016-12-08,18426.656,284,50.84,False,2143.0,
2016-12-09,17678.585,340,51.51,False,2199.0,
2016-12-10,21215.23,302,52.74,False,2515.0,
2016-12-11,25785.174,370,52.74,False,2766.0,
2016-12-12,21215.104,306,52.74,False,2223.0,
2016-12-13,20298.15503,404,52.99,False,2297.0,
2016-12-14,16906.13902,409,51.01,False,2097.0,
2016-12-15,17538.426,313,50.9,False,2292.0,
2016-12-16,18121.645998,356,51.93,False,2443.0,
2016-12-17,20913.693,319,52.13,False,2777.0,
2016-12-18,26759.431,399,52.13,False,3046.0,
2016-12-19,22340.199,316,52.13,False,2578.0,
2016-12-20,26081.746,439,52.22,False,2958.0,
2016-12-21,21863.991,430,51.44,False,3228.0,
2016-12-22,78171.47,634,51.98,False,3392.0,
2016-12-23,25010.629,386,52.01,False,3623.0,
2016-12-24,30831.617,313,52.82,False,4541.0,
2016-12-26,24093.921,312,52.82,False,2815.0,
2016-12-27,21312.691,399,52.82,False,2663.0,
2016-12-28,21789.82198,477,54.01,False,2828.0,
2016-12-29,22010.009,362,53.8,False,2568.0,
2016-12-30,24297.92297,427,53.75,False,3040.0,
2016-12-31,25261.32,368,52.36,False,3384.0,
2017-01-01,0.0,0,52.36,True,0.0,
2017-01-02,34740.409,260,52.36,False,3094.0,
2017-01-03,26941.12403,356,52.36,False,2656.0,
2017-01-04,24460.293,437,53.26,False,2505.0,
2017-01-05,19363.968,192,53.77,False,2280.0,
2017-01-06,18614.651,288,53.98,False,2229.0,
2017-01-07,26137.949,252,51.95,False,2647.0,
2017-01-08,27589.659,301,51.95,False,2627.0,
2017-01-09,18168.408,226,51.95,False,2132.0,
2017-01-10,20344.713,346,50.82,False,2303.0,
2017-01-11,15666.997,346,52.19,False,1904.0,
2017-01-12,14969.835,231,53.01,False,1906.0,
2017-01-13,14594.586969999998,276,52.36,False,1886.0,
2017-01-14,19118.101,226,52.45,False,2290.0,
2017-01-15,27342.498966,303,52.45,False,2655.0,
2017-01-16,18041.071,234,52.45,False,2139.0,
2017-01-17,15949.4629,328,52.45,False,2043.0,
2017-01-18,17234.325,343,51.12,False,1989.0,
2017-01-19,14074.561,216,51.39,False,1841.0,
2017-01-20,15072.188,265,52.33,False,1831.0,
2017-01-21,21447.009000000002,227,52.77,False,2534.0,
2017-01-22,25736.678,300,52.77,False,2640.0,
2017-01-23,17544.577,204,52.77,False,2127.0,
2017-01-24,17937.96194,332,52.38,False,1966.0,
2017-01-25,14775.841999999999,317,52.14,False,1937.0,
2017-01-26,14889.405,188,53.24,False,1880.0,
2017-01-27,14784.17198,239,53.18,False,1932.0,
2017-01-28,19370.238,178,52.63,False,2267.0,
2017-01-29,23183.994,234,52.63,False,2361.0,
2017-01-30,16269.187,180,52.63,False,1921.0,
2017-01-31,19083.367,306,52.75,False,2020.0,
2017-02-01,22676.85097,285,53.9,False,2248.0,
2017-02-02,21786.346,194,53.55,False,2432.0,
2017-02-03,19522.665,254,53.81,False,2263.0,
2017-02-04,30451.078999999998,190,53.01,False,2726.0,
2017-02-05,32579.091999999997,236,53.01,False,2874.0,
2017-02-06,23083.992015,218,53.01,False,2457.0,
2017-02-07,21478.14402,331,52.19,False,2294.0,
2017-02-08,21224.727004,377,52.37,False,2261.0,
2017-02-09,16611.228026,203,52.99,False,2066.0,
2017-02-10,18973.074,264,53.84,False,2286.0,
2017-02-11,22548.581,208,52.96,False,2573.0,
2017-02-12,26187.328,244,52.96,False,2690.0,
2017-02-13,18979.42604,197,52.96,False,2459.0,
2017-02-14,16186.709,311,53.21,False,2633.0,
2017-02-15,16446.985,311,53.11,False,2100.0,
2017-02-16,17710.943,198,53.41,False,2093.0,
2017-02-17,16802.835,256,53.41,False,2089.0,
2017-02-18,21198.398,199,54.02,False,2636.0,
2017-02-19,23420.67696,251,54.02,False,2655.0,
2017-02-20,18126.769,243,54.02,False,2172.0,
2017-02-21,17670.982,337,54.02,False,2136.0,
2017-02-22,14735.46998,303,53.61,False,1944.0,
2017-02-23,17920.94599,207,54.48,False,2122.0,
2017-02-24,17714.759016,262,53.99,False,2073.0,
2017-02-25,23107.884000000002,223,54.04,False,2522.0,
2017-02-26,21292.884995999997,268,54.04,False,2278.0,
2017-02-27,19480.705,216,54.04,False,2149.0,
2017-02-28,22584.133,338,54.0,False,2321.0,
2017-03-01,27762.92896,363,53.82,False,2643.0,
2017-03-02,25241.323095,243,52.63,False,2477.0,
2017-03-03,32759.484,317,53.33,False,2373.0,
2017-03-04,30017.019,245,53.19,False,2882.0,
2017-03-05,33651.621,298,53.19,False,2864.0,
2017-03-06,22671.652964,236,53.19,False,2444.0,
2017-03-07,21505.2789,338,52.68,False,2324.0,
2017-03-08,19721.21598,333,49.83,False,2458.0,
2017-03-09,18454.774,210,48.75,False,2217.0,
2017-03-10,16609.88598,261,48.05,False,2135.0,
2017-03-11,22872.355005,208,47.95,False,2522.0,
2017-03-12,25530.177,257,47.95,False,2663.0,
2017-03-13,17669.186999999998,193,47.95,False,2161.0,
2017-03-14,18611.202,331,47.24,False,2146.0,
2017-03-15,17542.627035999998,278,48.34,False,2226.0,
2017-03-16,16393.366,211,48.3,False,2135.0,
2017-03-17,17537.48,284,48.34,False,2233.0,
2017-03-18,20569.856,222,47.79,False,2557.0,
2017-03-19,24915.78899,280,47.79,False,2622.0,
2017-03-20,19273.543,209,47.79,False,2281.0,
2017-03-21,17850.388039999998,344,47.02,False,2210.0,
2017-03-22,15408.773000000001,300,47.29,False,2127.0,
2017-03-23,14426.543,185,47.0,False,2096.0,
2017-03-24,16718.94898,276,47.3,False,2089.0,
2017-03-25,19815.12002,214,47.02,False,2474.0,
2017-03-26,24956.237,312,47.02,False,2546.0,
2017-03-27,17450.147,212,47.02,False,2166.0,
2017-03-28,16188.55796,359,48.36,False,2035.0,
2017-03-29,15815.460000000001,329,49.47,False,1971.0,
2017-03-30,15069.734,256,50.3,False,1944.0,
2017-03-31,19404.13797,333,50.54,False,2153.0,
2017-04-01,36249.01903,255,50.25,False,3298.0,
2017-04-02,34458.611,297,50.25,False,3156.0,
2017-04-03,25411.084,248,50.25,False,2468.0,
2017-04-04,26087.922000000002,376,50.99,False,2548.0,
2017-04-05,22239.222,346,51.14,False,2355.0,
2017-04-06,20735.69,241,51.69,False,2373.0,
2017-04-07,18532.670019999998,275,52.25,False,2274.0,
2017-04-08,24773.169009999998,229,53.06,False,2592.0,
2017-04-09,26269.645,292,53.06,False,2705.0,
2017-04-10,19097.909,203,53.06,False,2325.0,
2017-04-11,17730.253,322,53.38,False,2322.0,
2017-04-12,16291.048999999999,384,53.12,True,2220.0,
2017-04-13,16196.365,255,53.19,False,2324.0,
2017-04-14,35863.51202,658,52.62,False,2280.0,
2017-04-15,24934.23396,276,52.62,False,2666.0,
2017-04-16,26818.260000000002,363,52.62,False,2570.0,
2017-04-17,17826.117,270,52.62,False,2236.0,
2017-04-18,17880.997,370,52.46,False,2261.0,
2017-04-19,16675.18503,408,50.49,False,1986.0,
2017-04-20,16108.792,280,50.26,False,2056.0,
2017-04-21,16992.54,348,49.64,False,2155.0,
2017-04-22,21729.256999999998,316,48.9,False,2537.0,
2017-04-23,24826.481,353,48.9,False,2603.0,
